,,借款人特征,,,,,,,,,,,,农业生产经营特征,,,,,,,,,,,
序号,地区,性别,年龄,学历,社会关系,家庭人口,劳动力人口,收入来源1=种植型2=养殖型3=外出务工型    4=个体经商     5=其他,家庭总资产,家庭年支出,家庭年收入,家庭年支出,家庭年纯收入,"经营主体类型：1=合作社         2=家庭农场        
3=龙头企业      4=专业大户            5=散户
",农地面积,流入面积,土地租金,资金用途：1=农业生产；2=生活消费；3=住房消费；4=教育医疗；5=工商业经营；6=其他,贷款金额,贷款利率,贷款期限,担保额度,担保费用,抵押物           1=纯农地经营权；2=1+地上附着物；3=1+住房抵押；4=其他,抵押物估值
1,温江区,男,33,4,,4,2,1,200m2+40,0,30,10,20,5,15,13亩,2460,1+2,10,,2,,,1,10
2,温江区,男,41,2,,4,2,1,466,0,50,,40,5,30,3.5亩,3000,1+2,10,0.3,3,,,2,10
3,温江区,男,55,3,,4,2,1,200m2+26,0,10,7,3,1,20,20亩,2000,1+2,25,1.50%,1,,,2,25
4,温江区,男,46,4,,4,3,1,300万+5050万,50,700,600,100,4,375,375亩,3000,1,100,0.4,3,,,2,100
5,温江区,男,50,2,,4,3,1,500m2+6万,,,,,1,6,6亩,,,95,0.5,,,,1,95
6,温江区,男,30,2,,6,1,1,400m2+120万,0,100,,90,1,200,200亩,,1,30,,,,,1,30
7,温江区,男,38,2,,2,2,1+5,130m2+26万,10,15,9,6,5,12,5亩,800,1,10,0.2,1,10,0,1,10
8,温江区,男,50,3,,7,4,1,,,,,,2,150,100亩,1000,1,200,,5,,,2,200
9,温江区,男,56,3,,3,1,1+4,,,,,,2,55,55亩,1200,,,,,,,,
10,温江区,男,30,4,,3,3,1+4,60万,,20,30,10,2,20,10亩,2400,,,,,,,,
11,温江区,男,47,4,,5,3,1,1000m2+200万,,90,50,50,2,90,80亩,2400,1,,,,,,2,
12,温江区,男,57,2,,7,5,1,600m2+5万,,,,,2,150,100亩,800,1,55,,1,,,1,55
13,温江区,男,57,2,,7,5,1,500m2,55,,,,5,100,100亩,2000,1,45,,1,45万,0.6万,信誉贷款,45
14,温江区,男,33,4,,4,2,1+4,1650,300,500,,,4,300,200亩,2000,1,30,,1,30万,1.3万,2,30
15,温江区,男,42,3,,5,4,1,110,,30,2,28,2,30,25亩,2000,,10,,3,,0,,10
16,温江区,男,44,1,,3,2,1+4,34,,15,10,5,5,2.67,0,,5,6,,3,,0,2+3+4车,6
17,温江区,男,46,1,,3,2,1,110,8,25,17,6,5,14.26,12亩,200,1,9,4.40%,3,9万,1万,2,9
18,温江区,男,45,1,,3,3,1,615,10,80,35,45,5,12.5,8亩,2640,1,20,,3,10万,0.3万,2,20
19,温江区,男,47,2,,4,3,1+4,100m2,20,30,10,20,5,50,50亩,1000,1+2,50,5.66%,1,50万,,1,100
20,温江区,男,42,2,,5,2,1,100m2+50万,,,,,4,400,400亩,1800,1,,,6,,0,2,500
21,温江区,男,46,2,,4,1,4,400m2+70万,200,,,,3,200,150亩,2000,1+4,500,,3,,0,4商品房,800
22,温江区,男,48,3,,4,2,,,190,,,,5,40,30亩,4000,1,380,6%,3,,,,700
23,温江区,男,49,4,,3,3,1,200m2+52万,0,50,,40,5,20,10亩,2400,1,10,5%,1,,0,2+3,10
24,温江区,男,44,1,,5,2,5,,0,,,,5,20,20亩,2000,3,30,5%,1,,0,4商品房,70
25,温江区,男,26,3,,6,3,1,,0,,,,5,10,10亩,1600,1+2,20,,2,20万,,4商铺,
26,温江区,男,45,高中/中专,1,4,2,1,540―750万,,100,,90,5,35.8,35.8亩,1500/1980,1,13,3―4厘,1,100万,2―3万,2,350
27,温江区,男,40,初中,1,4,2,1,316―326万,,60,,50,1,100,100多亩,2300、800、1000,2,95,5厘,3,0,0,4,
28,温江区,男,56,,1,5,4,1,200平方米+20,,,,,1,48,45亩,800―900,1、4,10,,1,,,2、4,
29,温江区,男,42,中专,1,5,4,,500,,70,30,40,1,45,40亩,1000、2000,,10,4厘,1,,,4,
30,温江区,男,56,中专,1、2,5,4,1、2、3、4,535,,35,30,5,1,10,10,1400,4,7,300元/月,3,8万,0.12万,2、4,150
31,温江区,男,54,大专,1,6,6,1,152,,25,3,22,1,10,5,2200,1,10,5厘多,3,10万,0.14万,1、2、5,65
32,温江区,男,48,初中,无,3,3,1,110,,20,8,12,1,10,6,4000,1,10,6厘多,3,10万,0.14万,2,60
33,温江区,男,49,初中,无,5,3,1,320,,50,,40,1,15,7,3000,1,32,6厘多,3,32万,0.46万,2、4,150
34,温江区,男,50,初中,无,5,3,1、4,230,,80,20,60,1、2,50,40,2000,1,30,,3,30万,0.43万,2、4,
35,温江区,男,64,中专,1、2,5,4,,1180,,1000,,,1,1570,1570,1200,4,,4厘多,1,,0.3万,1,
36,温江区,女,29,大专,1、2,6,2,4、5,,,3,,,5,,,600,4,10,,3,,,,
37,温江区,男,57,,1,3,3,5,300,,300,,,1,1396,,,4,50,5厘多,1,,,,
38,温江区,男,47,,1、2,3,2,5,550,,200,,,1,1747,,570,,90,5厘多,3,,,1,
39,温江区,男,63,,,2,2,,680,,280,,,1,1115,,,,80,,3,,,,
40,温江区,男,47,大专/本科及以上,1,4,2,5,520,,300,290,,1,2200,,650,4,67,5厘多,1,,,,
41,温江区,男,63,初中,1、2,5,4,3,110,,30,14,16,1,7,,600,,80,,1,,,1,
42,温江区,男,52,高中/中专,1、2,5,3,5,270,,200,170,30,1,1100,1100,350,4,50,5厘多,1,,,1,
43,温江区,男,45,,,4,2,,,,,,,1红花紫薇花木,123,,,,62,,,,,1,88.11
44,崇州市,男,45,高中,,3,2,2,,,20,,,1,2000,2000,800斤谷子,1,50,5.66%,1,,,4,
45,崇州市,男,50,专科,,4,2,2,,,15,,,1,500,500,700斤谷子,1,50,5.66%,1,,,4,
46,崇州市,男,38,小学,,3,2,2,,,18,,,1,200,200,800斤谷子,1,50,5.66%,1,,,4,
47,崇州市,男,58,高中,,5,3,2,,,12,,,1,100,100,800斤谷子,1,30,5.66%,1,,,4,
48,崇州市,男,55,高中,,3,2,1,,,36,,,1,212,,12万/年,1,10,6.53%,3,,,1,18
49,崇州市,男,47,大专,,3,2,1,,,117,,,1,709,,42.54万元/年,1,15,7.20%,3,,,1,62
50,崇州市,男,45,大专,,3,2,1,,,200,,,2,360,,51.5万元/年,1,40,6.53%,1,,,2,246.5
51,崇州市,男,44,初中,,4,2,1,,,70,,,1,1000,,60万元,1,,5.75%,1,,,1,95
52,崇州市,男,45,大专,,5,2,1,,,80,,,1,1200,,60万元,1,20,6.53%,3,,,1,114
53,崇州市,男,46,高中,,3,2,1,,,20,,,2,200,,12万元,1,15,7.20%,1,,,1,19
54,崇州市,男,47,高中,,4,2,1,,,60,,,1,1000,,63万元,1,20,7.27%,1,,,1,95
55,崇州市,男,62,高中,,5,4,3,,,1000,,,4,,,,5,500,7.40%,1,,,3,500
56,崇州市,男,47,高中,,3,2,1,,,140,,,1,,,,1,90,5.65%,3,,,1,157
57,崇州市,男,48,高中,,3,2,3,,,60,,,4,,,,5,40,8.79%,3,,,2,51
58,崇州市,男,57,高中,,5,4,1,,,50,,,1,,,,1,40,5.61%,1,,,2,132.6
59,崇州市,男,63,初中,,4,2,1,,,105,,,1,,,,1,80,6.96%,3,,,1,106
60,崇州市,男,50,高中,,4,3,3,,,67,,,4,,,,5,150,7.60%,3,,,3,250
61,崇州市,女,54,初中,,5,3,3,,,650,,,4,,,,5,400,8.79%,3,,,3,544
62,崇州市,女,50,高中,,3,2,3,,,128,,,4,,,,5,400,9.60%,3,,,3,542
63,崇州市,男,49,初中,,3,2,1,,,60,,,1,,,,1,30,7.60%,3,,,2,184
64,崇州市,女,51,高中,,4,2,3,,,90,,,4,,,,5,80,6.37%,3,,,3,180
65,崇州市,男,49,初中,,5,3,3,,,50,,,4,,,,5,360,7.40%,1,,,3,460.5
66,崇州市,男,47,,,3,2,1,350,,141,,,1,1747,,,,90,5.65%,1,,,1,157.14
67,崇州市,男,48,,,4,2,4,251.32,,380,,,,,,,5,40,上浮85%,3,,,3,61.32
68,崇州市,男,57,,,5,3,1、2,337.5,53,300,,,1,1396,,,1,40,5.61%,1,,,,132.6
69,崇州市,男,60,,,5,4,1,414,,280,,,1,1115,,,1,80,上浮60%,3,,,1,139.18
70,崇州市,男,49,,,3,2,4,362,60,600,,67,,,,,,150,5.04%,3,,,3,250.48
71,崇州市,女,51,初中,,5,4,4,4515,785,3800,,650,,,,,,400,上浮85%,3,,,4,544.61
72,崇州市,女,47,,,3,2,4,940,743,3000,,350,,,,,,400,上浮60%,3,,,3,542.58
73,崇州市,男,48,,,3,2,1,225,0,60,,20,1,1297,,500,1,30,上浮60%,3,,,,
